	median_acc_expression_pao1	median_acc_expression_pa14	SRA label	Our label
SRX5624074	39.6321549253931	0.35256519987488205	NA	PAO1-like
SRX5624075	19.8280243799577	1.6692205199008	NA	NA
SRX5624076	20.399240421665148	1.6304220544347798	NA	NA
SRX5624077	52.7306005724925	0.26340149113185396	NA	PAO1-like
SRX5624078	34.082878548868194	0.413988591864219	NA	PAO1-like
SRX5624079	35.8846386947796	0.385890868962863	NA	PAO1-like
SRX5624080	39.092602115073404	0.21200305914019	NA	PAO1-like
SRX5630349	44.4157728005165	9.43151765349558	PAO1	PAO1-like
SRX5630350	65.8191307477501	33.9878284242793	PAO1	NA
SRX5630351	49.1738635176369	10.570526249435	PAO1	PAO1-like
SRX5630352	45.272160323493395	9.55038828815672	PAO1	PAO1-like
SRX5661363	69.30189458257621	4.40484487823244	PAO1	PAO1-like
SRX5661364	64.7256483777306	4.04121064800354	PAO1	PAO1-like
SRX5661365	68.35794547436599	6.26064388932033	PAO1	PAO1-like
SRX5661366	68.1340945724751	6.26573237128802	PAO1	PAO1-like
SRX5661367	72.60930648438291	4.72780681173438	PAO1	PAO1-like
SRX5661368	63.6288185643957	4.79824937927238	PAO1	PAO1-like
SRX5661369	70.14178299152995	4.36331392133624	PAO1	PAO1-like
SRX5661370	65.4856712802336	5.15354360405687	PAO1	PAO1-like
SRX5728470	41.542880712796745	1.6683170701487198	PAO1	PAO1-like
SRX5728471	57.8445525725054	1.12374409705367	PAO1	PAO1-like
SRX5728472	62.1092200161602	0.711429578681815	PAO1	PAO1-like
SRX5728473	39.152855777045204	5.01254520866977	PAO1	PAO1-like
SRX5728474	66.07086203708985	3.97978687545921	PAO1	PAO1-like
SRX5728475	50.0519703645887	4.093570205654601	PAO1	PAO1-like
SRX5728476	95.9010224049285	5.1934442173853705	PAO1	PAO1-like
SRX5728477	73.9300874188848	10.4574169050533	PAO1	PAO1-like
SRX5728478	69.1551407567336	9.77294433923894	PAO1	PAO1-like
SRX5728479	45.7849673964674	2.0219547400286104	PAO1	PAO1-like
SRX5728480	38.7762943528122	2.59871314689413	PAO1	PAO1-like
SRX5728481	52.03942638851305	1.6686784776940102	PAO1	PAO1-like
SRX5728482	37.1381260526164	1.44624052957751	PAO1	PAO1-like
SRX6352903	104.18783184203751	0.11802958247502301	PAO1	PAO1-like
SRX6352904	93.85649013307196	0.20828422517535103	PAO1	PAO1-like
SRX6352905	84.3611265985022	0.140371480468058	PAO1	PAO1-like
SRX6352906	85.03381201479925	0.120423326907237	PAO1	PAO1-like
SRX6352907	99.16311553220845	0.19681770920098104	PAO1	PAO1-like
SRX6352908	77.76572164901651	0.08411667888566	PAO1	PAO1-like
SRX6437604	1.2366991588057301	14.338304373069	NA	NA
SRX6437605	4.582306951273175	16.42527967155995	NA	NA
SRX6437606	18.1874327705133	0.604638317544674	NA	NA
SRX6437607	1.2834128141607501	13.9331586691372	NA	NA
SRX6437608	0.869293475915305	23.565416442416	NA	NA
SRX6437609	1.76848700931795	0.9376040189546802	NA	NA
SRX6437610	2.26837814877128	0.687483303561565	NA	NA
SRX6437611	2.43195139106481	8.370389003510056	NA	NA
SRX6437612	1.6426142992256252	20.90091050517795	NA	NA
SRX6437613	0.9056609987674821	2.7462713040804902	NA	NA
SRX6437614	4.387413536656634	10.006055565184756	NA	NA
SRX6437615	95.2223919566743	7.294713613464951	NA	PAO1-like
SRX6437616	53.1507564695733	2.117561379319285	NA	PAO1-like
SRX6437617	74.2553252378829	11.5484950435938	NA	PAO1-like
SRX6437618	1.0693135292528666	37.67708571523366	NA	PA14-like
SRX6437619	42.59516849493775	3.77558431082928	NA	PAO1-like
SRX6437620	1.16967151766568	55.37438790984615	NA	PA14-like
SRX6437621	31.764049600430603	1.14217012820843	NA	PAO1-like
SRX6437622	1.52213342987059	9.02888602554892	NA	NA
SRX6437623	35.7874631812185	1.19841792440641	NA	PAO1-like
SRX6437624	57.459121739533344	3.36580405911294	NA	PAO1-like
SRX6437625	109.21879726084799	14.1578089733722	NA	PAO1-like
SRX6437626	1.6786690298635398	31.256961851683396	NA	PA14-like
SRX6437627	1.9355135846961498	46.31114863850661	NA	PA14-like
SRX6437628	19.1613572843713	0.5464859070555029	NA	NA
SRX6437629	22.8213300028995	0.289167643421585	NA	NA
SRX6437630	23.6667023180716	0.713219719556485	NA	NA
SRX6437631	0.488625051543425	53.33771123800201	NA	PA14-like
SRX6437632	0.8022152407073351	62.93576587171346	NA	PA14-like
SRX6437633	3.27973972313615	59.681979216265496	NA	PA14-like
SRX6437634	17.9693396698523	17.5938129364413	NA	NA
SRX6437635	4.9573112683185	9.44738832447327	NA	NA
SRX6437636	4.89875117143998	12.166290270085302	NA	NA
SRX6437637	2.699193848466215	9.97255926854995	NA	NA
SRX6437638	3.16758757042198	9.794479031805434	NA	NA
SRX6437639	0.324551712989677	0.332729689865378	NA	NA
SRX6437640	0.39216389850479	0.402057480191385	NA	NA
SRX6437641	0.512346952695295	2.61440229538622	NA	NA
SRX6437642	13.480003367760698	20.345516198559803	NA	NA
SRX6437643	0.517399458578955	16.8542017258002	NA	NA
SRX6437644	0.6470450929420121	18.8685645909234	NA	NA
SRX6437645	0.89514616532978	18.9220150433876	NA	NA
SRX6437646	0.160854499242901	28.4551108504264	NA	PA14-like
SRX6437647	3.7368677011726854	0.426519914211058	NA	NA
SRX6437648	10.677145620228151	29.5544526286141	NA	PA14-like
SRX6437649	5.2144572820660695	0.536970429173502	NA	NA
SRX6437650	6.6632568503862	0.527808892206493	NA	NA
SRX6437651	13.2704007737172	9.36030902070516	NA	NA
SRX6437652	3.04714913888295	6.16970426996523	NA	NA
SRX6437653	1.5303180022115002	6.18270344168755	NA	NA
SRX6437654	1.26645363281832	17.6986977790442	NA	NA
SRX6437655	26.23955361368175	2.1922652652931203	NA	PAO1-like
SRX6437656	1.14932564674325	16.3478860646108	NA	NA
SRX6437657	1.87646060835914	5.59562674017975	NA	NA
SRX6437658	28.537082270849353	1.31419206603037	NA	PAO1-like
SRX6437659	8.683215050326584	2.14527363603278	NA	NA
SRX6437660	11.572984506142001	3.45692690022304	NA	NA
SRX6437661	1.14060305436182	47.4976969056935	NA	PA14-like
SRX6437662	0.6789687624586099	4.730863434335791	NA	NA
SRX6437663	1.60003995717495	13.488113753143999	NA	NA
SRX6437664	1.6917772856085196	4.522937106361639	NA	NA
SRX6437665	5.31367407909726	9.747923946158481	NA	NA
SRX6437666	6.56003223467999	9.31283921187523	NA	NA
SRX6437667	29.76177701146585	3.52132223233247	NA	PAO1-like
SRX6437668	59.724683118041	8.326372515440031	NA	PAO1-like
SRX6437669	73.30270082087694	11.73626404799985	NA	PAO1-like
SRX6437670	13.3247718352281	3.41706064100896	NA	NA
SRX6437671	6.386331774514081	8.66082408361981	NA	NA
SRX6437672	1.79508364747015	7.32992983560606	NA	NA
SRX6437673	1.23954337365518	6.202195244055309	NA	NA
SRX6437674	3.27538347212573	1.28337396296901	NA	NA
SRX6437675	4.84817773152478	3.74618847466335	NA	NA
SRX6437676	27.991607280998352	1.3142651962154799	NA	PAO1-like
SRX6437677	8.45085437809022	4.732891824407231	NA	NA
SRX6437678	1.7913928849470402	1.83032116222947	NA	NA
SRX6437679	1.65636194894647	13.9489273013537	NA	NA
SRX6437680	1.6166183223433799	0.8591120752890808	NA	NA
SRX6437681	1.27644661850747	10.1731938788568	NA	NA
SRX6437682	3.30920860624807	2.5577504797861	NA	NA
SRX6437683	0.626667605779119	11.889767141499501	NA	NA
SRX6437684	5.291230385608981	1.58484555638194	NA	NA
SRX6437685	2.69917093122064	0.962502347978896	NA	NA
SRX6437686	1.01404724295955	2.0845753814965002	NA	NA
SRX6437687	9.043703377730266	2.59716351322973	NA	NA
SRX6437688	0.8958584484045009	62.36095068775375	PA14	PA14-like
SRX6437689	0.8311460585527121	85.65718685273741	PA14	PA14-like
SRX6437690	0.952640106683014	9.46734058308489	NA	NA
SRX6437691	2.76349107131521	6.9844270690937496	NA	NA
SRX6437692	2.34943018241648	5.97383960871413	NA	NA
SRX6437693	0.9882927217767741	7.414736923985066	NA	NA
SRX6437694	1.63061489076753	85.1321637048758	NA	PA14-like
SRX6437695	2.0129226520484598	3.0622372981032697	NA	NA
SRX6437696	3.23994904701279	2.23128849817066	NA	NA
SRX6437697	8.38186298043393	6.3093425542801205	NA	NA
SRX6437698	17.44631969336285	0.7826634712085709	NA	NA
SRX6437699	0.856482656388742	7.668838271292841	NA	NA
SRX6437700	22.539699899061304	5.76493851150099	NA	NA
SRX6437701	0.5690781668873051	0.20724846951321052	NA	NA
SRX6437702	2.288325726552105	0.47835684134499395	NA	NA
SRX6437703	1.30840626219978	1.3387240060127399	NA	NA
SRX6437704	6.42782718766472	1.8849954173968202	NA	NA
SRX6437705	0.9943581340836708	88.5256192653955	PA14	PA14-like
SRX6437706	1.8753496896633401	15.8346560429525	NA	NA
SRX6437707	2.98285784192661	22.21887838567465	NA	NA
SRX6437708	10.8938613599731	10.966270563206198	NA	NA
SRX6437709	1.13546637057396	20.265323998209396	NA	NA
SRX6437710	3.0651756512209904	92.22626055762551	NA	PA14-like
SRX6437711	1.4643701758712095	6.78970991911543	NA	NA
SRX6437712	5.5837296250804505	10.7666023896169	NA	NA
SRX6437713	8.82563905874153	0.4709798917276035	NA	NA
SRX6437714	9.330881755575604	1.423223372323025	NA	NA
SRX6437715	15.5336520635632	10.5604580993387	NA	NA
SRX6437716	1.07803044249424	13.936253551916401	NA	NA
SRX6437717	3.43843266897129	4.674355271001629	NA	NA
SRX6437718	11.0984955426693	0.629179080644207	NA	NA
SRX6437719	0.769303722734594	9.13230532842627	NA	NA
SRX6437720	1.1824790923563702	4.7722090411871	NA	NA
SRX6437721	1.5327667053820802	0.8025251149184209	NA	NA
SRX6437722	2.3893750843568196	1.2748456262016699	NA	NA
SRX6437723	62.08495746612995	1.21702070331331	NA	PAO1-like
SRX6437724	10.27761223098829	1.13273213702052	NA	NA
SRX6437725	1.08147766632275	17.226772448594698	NA	NA
SRX6437726	1.13307605736835	0.595426725560106	NA	NA
SRX6437727	1.94547735814618	1.5362529234173103	NA	NA
SRX6437728	1.8370583622148149	17.44201167221545	NA	NA
SRX6437729	96.72318849998021	0.33118606713565196	NA	PAO1-like
SRX6437730	7.854565610477211	0.544976910107366	NA	NA
SRX6437731	43.621383434763004	3.4642083710721803	NA	PAO1-like
SRX6437732	6.6718749209283	10.380310501736501	NA	NA
SRX6437733	44.9188414932144	0.4003958623960371	NA	PAO1-like
SRX6437734	39.8673364182342	25.317136442880496	NA	NA
SRX6437735	7.506999588466311	10.8716158294548	NA	NA
SRX6437736	7.3095703131901555	24.2515430029248	NA	NA
SRX6437737	0.32521482175458694	37.4814748852954	NA	PA14-like
SRX6437738	16.6020546731254	1.6152113835176	NA	NA
SRX6437739	79.07365593984159	0.522852648728008	NA	PAO1-like
SRX6437740	41.3831250293005	0.843488920078762	NA	PAO1-like
SRX6437741	0.36818918042024706	44.0143112288111	NA	PA14-like
SRX6437742	0.888901703626022	16.716809744216	NA	NA
SRX6437743	14.75235664425195	0.531777312287717	NA	NA
SRX6437744	70.75392321605945	0.724655167618478	NA	PAO1-like
SRX6437745	14.564192201407002	3.35969637669751	NA	NA
SRX6437746	72.58082604060709	9.60448335925457	NA	PAO1-like
SRX6437747	1.65625622808444	5.89356953463638	NA	NA
SRX6437748	0.506209533219765	3.6141325350202598	NA	NA
SRX6437749	1.8081113907670252	2.5766738969857	NA	NA
SRX6437750	13.880711084700252	2.0831645934608	NA	NA
SRX6437751	5.345804234986559	2.21601828486735	NA	NA
SRX6437752	11.535224472914049	1.77877340432663	NA	NA
SRX6437753	1.86192431482995	12.122342989676001	NA	NA
SRX6437754	11.788516220850198	1.33199732936937	NA	NA
SRX6437755	1.24346116850017	57.3326271144804	NA	PA14-like
SRX6437756	27.014038477761996	0.950647626737212	NA	PAO1-like
SRX6437757	1.77427825929494	5.27625745596967	NA	NA
SRX6437758	14.983922639001	1.4130034048052902	NA	NA
SRX6437759	52.11899459226155	7.246493672626679	NA	PAO1-like
SRX6437760	2.10295312151916	13.469797160955	NA	NA
SRX6437761	31.340487124385	2.39901863491717	NA	PAO1-like
SRX6437762	12.4097271600012	1.8550222162737302	NA	NA
SRX6437763	0.6500689899252879	20.38350533872935	NA	NA
SRX6437764	3.84644226824632	1.17053379322281	NA	NA
SRX6437765	3.6502388709194906	10.9984029201645	NA	NA
SRX6437766	18.9215855257345	1.3292062469966202	NA	NA
SRX6437767	3.1462931768679603	1.09516844388948	NA	NA
SRX6437768	32.080940244705	2.20961340268649	NA	PAO1-like
SRX6437769	4.38953347811106	4.998781722038	NA	NA
SRX6437770	14.3287905685094	2.88720278000596	NA	NA
SRX6437771	1.11262181072785	74.39265817681064	NA	PA14-like
SRX6437772	1.0061309081176	11.0011150693628	NA	NA
SRX6437773	2.4041622849503703	20.398045226973696	NA	NA
SRX6437774	0.8188311538224959	23.6199311588108	NA	NA
SRX6437775	8.029226413176659	22.953246128671047	NA	NA
SRX6437776	9.98568182690792	16.7542945784392	NA	NA
SRX6437777	98.38944872124826	16.0964724024819	NA	PAO1-like
SRX6437778	66.7710114959828	9.193618661147385	NA	PAO1-like
SRX6437779	38.61888596062205	6.6215806292504205	NA	PAO1-like
SRX6437780	20.396558164157	3.863915852194885	NA	NA
SRX6437781	5.463558975335335	9.724161928683321	NA	NA
SRX6437782	2.574746007050815	6.7852321887220555	NA	NA
SRX6437783	1.3214671876219801	7.866379636197059	NA	NA
SRX6437784	3.2230632544405102	1.3657903022494	NA	NA
SRX6437785	35.539139571955204	19.9583051857777	NA	PAO1-like
SRX6437786	59.560060706802346	1.73924771648451	NA	PAO1-like
SRX6437787	11.278667325181198	1.9569381466360198	NA	NA
SRX6437788	17.6598205050945	8.96274602546794	NA	NA
SRX6437789	0.776236951137296	1.57270388726584	NA	NA
SRX6437790	2.00291185300354	25.512020124756305	NA	PA14-like
SRX6437791	1.01700867069755	1.06607304960766	NA	NA
SRX6437792	1.82326218371391	9.033061545547909	NA	NA
SRX6437793	1.50149995046089	29.87466441599915	NA	PA14-like
SRX6437794	3.2400005985807048	6.78041535646871	NA	NA
SRX6478148	13.7508705278105	0.392270100518726	PAO1	NA
SRX6478149	18.5777207784209	0.75920449261236	PAO1	NA
SRX6478150	17.1770512910095	0.290863863702305	PAO1	NA
SRX6478151	16.4978495541278	0.457586805068976	PAO1	NA
SRX6478152	24.172837821279604	11.570204790603	PAO1	NA
SRX6478153	31.21860179876765	0.166963923263105	PAO1	PAO1-like
SRX6478154	14.214657579667051	0.22466681235082897	PAO1	NA
SRX6478155	30.193817647317697	0.20455771235752102	PAO1	PAO1-like
SRX6579274	42.454294315473106	79.9850268177877	PA14	NA
SRX6579275	47.563319439525095	44.6016915471702	PA14	NA
SRX6747255	53.1628344837755	0.479794917672761	PAO1	PAO1-like
SRX6747256	47.20035857826695	0.41161990322016706	PAO1	PAO1-like
SRX6747257	49.99342494639555	0.338707507471063	PAO1	PAO1-like
SRX6747258	52.9355610478191	0.35318796443297706	PAO1	PAO1-like
SRX6747259	51.9536949067489	0.35782277581592703	PAO1	PAO1-like
SRX6747260	53.33315379589705	0.414017026554211	PAO1	PAO1-like
SRX6747261	45.37100516529635	0.17969923171018698	PAO1	PAO1-like
SRX6747262	44.801175272679245	0.162638316022954	PAO1	PAO1-like
SRX6747263	69.21786867397296	0.15129827830236497	PAO1	PAO1-like
SRX6747264	61.47334208895025	0.8201643713569151	PAO1	PAO1-like
SRX6747265	61.3998100945123	0.487286896175448	PAO1	PAO1-like
SRX6747266	51.998853809231996	0.36850520907159096	PAO1	PAO1-like
SRX6747267	52.6633852322355	0.338079417009	PAO1	PAO1-like
SRX6747268	49.032681572434655	0.372147381172323	PAO1	PAO1-like
SRX6747269	47.0524523141889	0.4087970748269871	PAO1	PAO1-like
SRX6747953	157.732878773356	2.65701885068213	PAO1	PAO1-like
SRX6747954	142.156031701426	2.4065875313514398	PAO1	PAO1-like
SRX6747955	151.4745514856725	2.71495002836393	PAO1	PAO1-like
SRX6747956	128.5919557246075	2.6287457232875697	PAO1	PAO1-like
SRX6747957	136.6411586105885	2.44393340077935	PAO1	PAO1-like
SRX6747958	130.49961156698402	3.2229357419027203	PAO1	PAO1-like
SRX6760767	0.685639514359852	48.6442232334885	NA	PA14-like
SRX6760768	1.03438159211975	50.8547292334562	NA	PA14-like
SRX6788806	0.18587489284914602	49.685957404358	PA14	PA14-like
SRX6788807	0.45029665835004606	50.53532655344995	PA14	PA14-like
SRX6853208	0.114997059939833	0.119241173593876	NA	NA
SRX6853209	0.270833843388418	0.27841123079986496	NA	NA
SRX6853210	0.37902371186850703	0.38985014187076705	NA	NA
SRX6853211	0.274589896281891	0.28897008640754995	NA	NA
SRX6853212	45.25458457300755	0.261009704668321	PAO1	PAO1-like
SRX6853213	38.8399616980916	0.40650153065872996	PAO1	PAO1-like
SRX6853214	42.5439058218181	0.28602138467087107	PAO1	PAO1-like
SRX6853215	43.4907553079155	0.25188706971895497	PAO1	PAO1-like
SRX6867889	0.848021973406149	44.17992004872956	PA14	PA14-like
SRX6867890	3.4007953185986604	48.511729811416906	PA14	PA14-like
SRX6867891	7.316180361895371	46.742162840543095	PA14	PA14-like
SRX6867892	1.81390566017834	41.3551599564723	PA14	PA14-like
SRX6867893	1.8115003395304998	43.4104717943324	PA14	PA14-like
SRX6867894	2.60945646059165	45.6612922035385	PA14	PA14-like
SRX6874325	67.46401876459775	1.5757135635349098	PAO1	PAO1-like
SRX6874326	77.25601713162055	1.03343072742785	PAO1	PAO1-like
SRX6874327	67.09853747562805	0.6034730455479301	PAO1	PAO1-like
SRX6874328	57.18685579399915	1.2531464742576002	PAO1	PAO1-like
SRX6874329	69.1455251554962	2.8225164147497006	PAO1	PAO1-like
SRX6874330	70.46211836193345	1.4420149739751797	PAO1	PAO1-like
SRX6874331	108.59430581862802	0.6977788445051639	PAO1	PAO1-like
SRX6874332	116.069898558837	2.1392397497292	PAO1	PAO1-like
SRX6874333	96.3763029936478	2.2537743137984902	PAO1	PAO1-like
SRX6874334	88.03195542595296	2.7484348154525398	PAO1	PAO1-like
SRX6908624	17.21721355276795	8.990730406531009	NA	NA
SRX6911057	52.5453220021899	21.110963606456203	NA	PAO1-like
SRX6923921	46.4569005603177	3.1737646104898705	PAO1	PAO1-like
SRX6923929	65.9534283796803	2.4089341492287	PAO1	PAO1-like
SRX6923930	65.4896927942767	1.80923799280899	PAO1	PAO1-like
SRX6923932	60.470346717023894	2.0463297788435804	PAO1	PAO1-like
SRX6923933	55.398243062597196	5.2841352490332	PAO1	PAO1-like
SRX6923934	61.052068981137296	2.7267055653273906	PAO1	PAO1-like
SRX6923935	61.4530043700494	2.31114455949221	PAO1	PAO1-like
SRX6923942	78.88038415399795	2.8122378883827204	PAO1	PAO1-like
SRX6923943	75.24950071157517	3.6026037462434304	PAO1	PAO1-like
SRX6923944	73.30302830887871	4.33536769812204	PAO1	PAO1-like
SRX6923945	60.0725923743534	3.39808459746651	PAO1	PAO1-like
SRX6923946	68.4783433076439	2.2709316715842003	PAO1	PAO1-like
SRX6976227	103.148165194882	3.6129876842802298	NA	PAO1-like
SRX6976228	81.56472978927658	2.4804524594903197	NA	PAO1-like
SRX6976229	91.6946475448046	1.8104935382493001	NA	PAO1-like
SRX6976230	60.395754675563595	2.85649940871725	NA	PAO1-like
SRX6976231	58.148397014807855	3.6760923239704297	NA	PAO1-like
SRX6976232	66.05535566237229	5.574849977742961	NA	PAO1-like
SRX6976948	86.25035398396611	0.299841272333365	PAO1	PAO1-like
SRX6976949	82.85619995463256	0.316043166123802	PAO1	PAO1-like
SRX6976950	77.11708771457586	0.31999994184728997	PAO1	PAO1-like
SRX6976951	74.78531318911385	0.303804807829515	PAO1	PAO1-like
SRX6976952	76.80132194644736	0.304902033306273	PAO1	PAO1-like
SRX6976953	74.65109038638926	0.307448324208465	PAO1	PAO1-like
SRX6981188	72.34772227579779	4.54526830968128	PAO1	PAO1-like
SRX6981189	70.46357988414749	6.185913555562281	PAO1	PAO1-like
SRX6981195	57.9790103145591	51.6376508845329	PA14	NA
SRX6981196	61.174598135757854	1.6340096183075499	PAO1	PAO1-like
SRX6981197	58.3693202982203	2.02749809183413	PAO1	PAO1-like
SRX7036367	0.138564783032871	53.73388158929585	PA14	PA14-like
SRX7036368	0.15652893162068202	54.365643051032706	PA14	PA14-like
SRX7036369	0.153679761219094	51.40437230935281	PA14	PA14-like
SRX7036370	0.14808836685198498	56.13732691122015	PA14	PA14-like
SRX7036371	0.142892180408766	54.70686350853425	PA14	PA14-like
SRX7036372	0.113493203080226	56.2498168139271	PA14	PA14-like
SRX7036373	0.136404109303602	53.23537398108815	PA14	PA14-like
SRX7036374	0.150325112301722	50.712864664424	PA14	PA14-like
SRX7036375	0.128216785281394	51.33620456562846	PA14	PA14-like
SRX7036376	0.127157848229496	51.14214461345635	PA14	PA14-like
SRX7036377	0.12732216272604302	50.02767073892021	PA14	PA14-like
SRX7036378	0.15775146532766698	52.522299227217104	PA14	PA14-like
SRX7044146	118.73096227696601	0.0655884886460964	PAO1	PAO1-like
SRX7044147	89.7709097227573	0.115241928222309	PAO1	PAO1-like
SRX7044148	78.4758140812407	0.319955420903647	PAO1	PAO1-like
SRX7044149	92.98435438435206	0.0968556914162777	PAO1	PAO1-like
SRX7044150	94.6158957936255	0.0879728647326087	PAO1	PAO1-like
SRX7044151	113.893593934396	0.0860727630204361	PAO1	PAO1-like
SRX7044152	119.6377158533585	0.0745765695884785	PAO1	PAO1-like
SRX7044153	111.854174700464	0.0861625516577647	PAO1	PAO1-like
SRX7058492	96.322874977883	0.387260425608299	PAO1	PAO1-like
SRX7058493	104.65225086298649	0.388545199366426	PAO1	PAO1-like
SRX7058494	124.259210707134	0.45759376862970896	PAO1	PAO1-like
SRX7058495	125.61402730909	0.45618078772240994	PAO1	PAO1-like
SRX7058496	98.2924760725998	0.37643661125797206	PAO1	PAO1-like
SRX7058497	105.4182525308805	0.37765725322930893	PAO1	PAO1-like
SRX7058498	104.3773746556015	0.581485589199544	PAO1	PAO1-like
SRX7058499	99.124218431234	0.579324031282816	PAO1	PAO1-like
SRX7058500	94.29201920627861	0.20482804314992398	PAO1	PAO1-like
SRX7058501	87.5482463228455	0.20420162943904502	PAO1	PAO1-like
SRX7058502	91.84646324554122	0.267574032880585	PAO1	PAO1-like
SRX7058503	91.7965054985155	0.26983306194796397	PAO1	PAO1-like
SRX7058504	92.68629430879676	0.244039636685762	PAO1	PAO1-like
SRX7058505	106.554283588678	0.38066978327560996	PAO1	PAO1-like
SRX7058506	109.21595546468649	0.38360766732005297	PAO1	PAO1-like
SRX7058507	105.092458196261	0.231053797621931	PAO1	PAO1-like
SRX7058508	104.809387646888	0.231806375732202	PAO1	PAO1-like
SRX7058509	96.2424528745174	0.244016309904822	PAO1	PAO1-like
SRX7058510	103.5720419053955	0.335578910314666	PAO1	PAO1-like
SRX7058511	103.784653848797	0.334151562064694	PAO1	PAO1-like
SRX7058512	122.0840044847655	0.32262070606041404	PAO1	PAO1-like
SRX7058513	126.97681530222751	0.321699154498388	PAO1	PAO1-like
SRX7058514	123.14757932665	0.35782417915211207	PAO1	PAO1-like
SRX7058515	117.20740893388901	0.35952775243052	PAO1	PAO1-like
SRX7098665	17.8652289201177	13.718932510035149	Clinical Isolate	NA
SRX7098666	16.4763779497757	14.73711699806395	Clinical Isolate	NA
SRX7098667	20.7306336614187	16.54785226291295	Clinical Isolate	NA
SRX7098668	16.9384192556388	23.620006238072648	Clinical Isolate	NA
SRX7098669	16.45666473411465	23.701502279696598	Clinical Isolate	NA
SRX7098670	16.789757464989947	20.709501879459253	Clinical Isolate	NA
SRX7098671	17.4638492853057	23.2890474106523	Clinical Isolate	NA
SRX7098672	16.5881521848476	21.800160874181252	Clinical Isolate	NA
SRX7098673	17.6320034172479	24.27713762004155	Clinical Isolate	NA
SRX7112716	87.3980564440513	0.18222757172301396	NA	PAO1-like
SRX7112717	55.39895647509745	0.26415818113072	NA	PAO1-like
SRX7112718	38.2703597866108	0.368969332292065	NA	PAO1-like
SRX7112719	35.066758630966	0.350722400361078	NA	PAO1-like
SRX7112720	75.36512111520865	0.26217176646051804	NA	PAO1-like
SRX7112722	35.3806647197553	0.478559211897556	NA	PAO1-like
SRX7113189	85.08875324422175	0.251031567361429	PAO1	PAO1-like
SRX7113190	59.5828704356655	0.218447396173188	PAO1	PAO1-like
SRX7299391	0.39502242118932895	75.40836648623505	PA14	PA14-like
SRX7299392	0.44056621694617204	72.90211066311541	PA14	PA14-like
SRX7299393	0.48615386402253397	76.71628475263365	PA14	PA14-like
SRX7299394	0.320713203013294	82.83836428186345	PA14	PA14-like
SRX7299395	0.257772770776732	69.99636949652725	PA14	PA14-like
SRX7299396	0.163671321948959	70.3654705694689	PA14	PA14-like
SRX7299397	0.332466985193703	70.4916158022924	PA14	PA14-like
SRX7299398	0.33378774504901504	77.2326213592645	PA14	PA14-like
SRX7423374	0.100842856702551	66.05865275736664	PA14	PA14-like
SRX7423375	0.0982271488538136	72.7722074473765	PA14	PA14-like
SRX7423376	0.08836226483351599	78.2477925778915	PA14	PA14-like
SRX7423377	0.11910323695634499	65.43006090264055	PA14	PA14-like
SRX7423378	0.158732782799491	69.7009027061386	PA14	PA14-like
SRX7423379	0.129162490047734	74.75607298251721	PA14	PA14-like
SRX7423380	0.138337140422866	67.57655856599015	PA14	PA14-like
SRX7423381	0.221963064255593	70.92428555910921	PA14	PA14-like
SRX7423382	0.239416391171268	68.0678713705701	PA14	PA14-like
SRX7423383	0.304646286461901	64.79358448915511	PA14	PA14-like
SRX7423384	0.14795952979577498	61.36790080826195	PA14	PA14-like
SRX7423385	0.19299064047558698	63.630355130209495	PA14	PA14-like
SRX7423386	61.3522649689945	0.07038451673197299	PA14	PAO1-like
SRX7423387	0.49463259958499894	76.62478497378785	PA14	PA14-like
SRX7423388	70.75261122791841	0.125313637118061	PA14	PAO1-like
SRX7423389	0.134939736751401	68.3370877653594	PA14	PA14-like
SRX7423390	0.167491229086747	77.00265496779701	PA14	PA14-like
SRX7442751	38.8768543618429	4.511629400343581	PAO1	PAO1-like
SRX7442752	33.822744714998905	1.60508379169594	PAO1	PAO1-like
SRX7442753	34.7972733113866	1.88298135798547	PAO1	PAO1-like
SRX7442754	52.78197341850945	1.0273161907044899	PAO1	PAO1-like
SRX7442755	53.5324427159247	0.761976378087479	PAO1	PAO1-like
SRX7442756	43.5396116562627	2.36340366482063	PAO1	PAO1-like
SRX7442757	50.06596493407915	4.92008934618477	PAO1	PAO1-like
SRX7442758	43.3910811234289	2.1542168389835603	PAO1	PAO1-like
SRX7442759	54.846162989239396	0.9869701365357121	PAO1	PAO1-like
SRX7442760	61.756582242008896	3.638740430996	PAO1	PAO1-like
SRX7442761	59.95692981990635	0.8060706695331469	PAO1	PAO1-like
SRX7526617	15.3756136826999	0.284895172862666	NA	NA
SRX7526618	15.015349663493598	0.291617029385147	NA	NA
SRX7526619	77.8324367725653	0.44450902296456896	NA	PAO1-like
SRX7526620	70.96430272719365	0.514767435393885	NA	PAO1-like
SRX7526621	14.3966387273898	0.284903735829202	NA	NA
SRX7526622	17.66617248191325	0.279161712388159	NA	NA
SRX7526629	13.1444752134956	0.438454138697815	NA	NA
SRX7526632	16.6759154032642	0.392194344639042	NA	NA
SRX7526633	10.5235704994643	0.214962737959992	NA	NA
SRX7526634	11.5750889241017	0.254677746226522	NA	NA
SRX7526635	71.98432968924479	0.331892591744523	NA	PAO1-like
SRX7526636	86.8442683851956	0.513845900541233	NA	PAO1-like
SRX7526637	62.75283295418235	0.413187195199361	NA	PAO1-like
SRX7526638	67.15073423675945	0.38849666039567	NA	PAO1-like
